2.0701725143762,-0.923544361319482,112.506967269133
2.11517626468872,-0.926754108330382,112.506967263634
2.16018001500125,-0.949273858111601,112.506967269216
2.20518376531378,-0.9747525584992,112.506967300391
2.2501875156263,-0.990304084985696,112.506967325688
2.29519126593883,-0.988208756464662,112.506967306994
2.34019501625135,-0.966089744513285,112.506967240602
2.38519876656388,-0.92591926425651,112.506967153902
2.43020251687641,-0.872382660312419,112.506967077698
2.47520626718893,-0.811136734261607,112.506967028904
2.52021001750146,-0.747380495421666,112.506967009725
2.56521376781398,-0.684971495396898,112.506967013894
2.61021751812651,-0.626129555880419,112.506967032657
2.65522126843904,-0.571618730246782,112.506967058162
2.70022501875156,-0.521213224942454,112.50696708449
2.74522876906409,-0.474237447235808,112.50696710729
2.79023251937661,-0.430010759563805,112.50696712306
2.83523626968914,-0.388100285392806,112.506967128848
2.88024002000167,-0.34836439627505,112.506967122712
2.92524377031419,-0.310833883408423,112.506967104655
2.97024752062672,-0.275514395364263,112.506967077093
3.01525127093924,-0.242199383050037,112.506967044141
3.06025502125177,-0.210362769694385,112.506967010043
3.1052587715643,-0.179165346372546,112.506966977932
3.15026252187682,-0.147570543099508,112.506966949576
3.19526627218935,-0.114534132065358,112.506966925788
3.24027002250188,-0.0792151615819227,112.506966906852
3.2852737728144,-0.0411539728562562,112.506966892673
3.33027752312693,-0.000375337048726415,112.506966882755
3.37528127343945,0.0426044504093998,112.506966876174
3.42028502375198,0.0868644165371599,112.506966871668
3.46528877406451,0.131237523247535,112.506966867845
3.51029252437703,0.174505964758943,112.506966863448
3.55529627468956,0.215594059552374,112.506966857594
3.60030002500208,0.253724054953408,112.506966849905
3.64530377531461,0.288510823250742,112.506966840498
3.69030752562714,0.319985261632072,112.506966829837
3.73531127593966,0.348550029887331,112.506966818504
3.78031502625219,0.374882447587264,112.506966807017
3.82531877656471,0.399806281901426,112.506966795738
3.87032252687724,0.424156255162511,112.50696678489
3.91532627718977,0.448656849467194,112.506966774624
3.96033002750229,0.473831551648004,112.506966765058
4.00533377781482,0.49995157313173,112.506966756285
4.05033752812734,0.527025790196995,112.506966748351
4.09534127843987,0.554827392888006,112.506966741241
4.1403450287524,0.582948281664682,112.506966734875
4.18534877906492,0.610869916974324,112.506966729139
4.23035252937745,0.638039008399004,112.506966723908
4.27535627968997,0.663937739838862,112.50696671908
4.3203600300025,0.688140629804688,112.506966714589
4.36536378031503,0.710353062607611,112.506966710414
4.41036753062755,0.730429507398885,112.506966706564
4.45537128094008,0.748372099188365,112.506966703063
4.5003750312526,0.764312357250099,112.506966699928
4.54537878156513,0.778480254513621,112.506966697162
4.59038253187766,0.791165617107729,112.506966694747
4.63538628219018,0.802676982976449,112.50696669265
4.68039003250271,0.813302677827109,112.506966690831
4.72539378281523,0.823278089433322,112.506966689253
4.77039753312776,0.832762057737757,112.506966687888
4.81540128344029,0.841824069017954,112.506966686714
4.86040503375281,0.850442666067256,112.506966685719
4.90540878406534,0.858514276481085,112.506966684895
4.95041253437786,0.865870622041832,112.506966684236
4.99541628469039,0.87230209226476,112.506966683736
5.04042003500292,0.877584008820435,112.506966683386
5.08542378531544,0.881502607494665,112.506966683172
5.13042753562797,0.88387781628546,112.506966683073
5.17543128594049,0.884580469724591,112.50696668306
5.22043503625302,0.883542393963973,112.506966683099
5.26543878656555,0.880758722824777,112.506966683149
5.31044253687807,0.876282747745516,112.506966683166
5.3554462871906,0.870214452561137,112.506966683109
5.40045003750313,0.862684541992992,112.506966682939
5.44545378781565,0.853836173430332,112.506966682624
5.49045753812818,0.84380671320653,112.506966682137
5.5354612884407,0.832711666757024,112.506966681454
5.58046503875323,0.820632516840265,112.506966680552
5.62546878906576,0.807609612484419,112.506966679408
5.67047253937828,0.793640567247831,112.506966677993
5.71547628969081,0.778683937553912,112.506966676275
5.76048004000333,0.762667342840571,112.506966674211
5.80548379031586,0.745498725818991,112.506966671757
5.85048754062839,0.72707917745521,112.506966668861
5.89549129094091,0.707315685492841,112.506966665473
5.94049504125344,0.686132299410287,112.506966661543
5.98549879156596,0.66347850750952,112.506966657029
6.03050254187849,0.63933404461979,112.506966651894
6.07550629219102,0.613709832443554,112.50696664611
6.12051004250354,0.58664523696671,112.506966639658
6.16551379281607,0.558202251540632,112.506966632523
6.21051754312859,0.528457534329081,112.506966624693
6.25552129344112,0.497493414653281,112.506966616153
6.30052504375365,0.465389022299685,112.506966606887
6.34552879406617,0.432212593152516,112.50696659687
6.3905325443787,0.398015785735617,112.506966586073
6.43553629469122,0.362830540863136,112.506966574461
6.48054004500375,0.326668672467811,112.506966561997
6.52554379531628,0.289524035656529,112.506966548643
6.5705475456288,0.251376818717942,112.506966534365
6.61555129594133,0.21219928197457,112.506966519134
6.66055504625385,0.171962139688344,112.506966502932
6.70555879656638,0.130640760384522,112.506966485747
6.75056254687891,0.0882204414333268,112.50696646758
6.79556629719143,0.0447001791345907,112.506966448434
6.84057004750396,9.45802803917891e-05,112.50696642832
6.88557379781648,-0.0455661859752054,112.506966407247
6.93057754812901,-0.0922382488471921,112.506966385218
6.97558129844154,-0.139867348643818,112.50696636223
7.02058504875406,-0.188393086176288,112.506966338272
7.06558879906659,-0.237753513040328,112.506966313323
7.11059254937912,-0.287889465924018,112.506966287358
7.15559629969164,-0.338748121652686,112.506966260351
7.20060005000417,-0.390285383942364,112.506966232278
7.24560380031669,-0.442466887163064,112.506966203123
7.29060755062922,-0.49526759236425,112.50696617288
7.33561130094175,-0.548670131416857,112.506966141558
7.38061505125427,-0.602662204041159,112.506966109177
7.4256188015668,-0.657233432711778,112.506966075769
7.47062255187932,-0.712372122137935,112.506966041376
7.51562630219185,-0.768062351466088,112.506966006043
7.56063005250438,-0.824281754648359,112.506965969814
7.6056338028169,-0.881000230339318,112.506965932731
7.65063755312943,-0.938179684637166,112.506965894826
7.69564130344195,-0.995774767522692,112.506965856123
7.74064505375448,-1.0537344359637,112.506965816635
7.78564880406701,-1.11200407931584,112.50696577637
7.83065255437953,-1.17052788685526,112.506965735332
7.87565630469206,-1.22925112784753,112.506965693528
7.92066005500458,-1.2881220498236,112.506965650972
7.96566380531711,-1.3470931731422,112.506965607688
8.01066755562964,-1.40612185733062,112.506965563714
8.05567130594216,-1.46517012233716,112.506965519102
8.10067505625469,-1.52420381038304,112.506965473918
8.14567880656721,-1.58319125789987,112.506965428238
8.19068255687974,-1.64210170178386,112.506965382144
8.23568630719227,-1.7009036642457,112.506965335722
8.28069005750479,-1.75956354538178,112.506965289056
8.32569380781732,-1.81804460667115,112.506965242224
8.37069755812984,-1.87630646038157,112.506965195298
8.41570130844237,-1.93430510040569,112.506965148344
8.4607050587549,-1.9919934313171,112.506965101418
8.50570880906742,-2.04932218551495,112.506965054576
8.55071255937995,-2.10624107192761,112.506965007871
8.59571630969247,-2.16269997905989,112.506964961361
8.640720060005,-2.21865006135977,112.506964915108
8.68572381031753,-2.27404456816365,112.506964869183
8.73072756063005,-2.32883932274691,112.506964823664
8.77573131094258,-2.38299281697234,112.506964778637
8.8207350612551,-2.43646594553569,112.506964734197
8.86573881156763,-2.48922145426295,112.506964690439
8.91074256188016,-2.54122321251126,112.506964647459
8.95574631219268,-2.59243543632717,112.506964605351
9.00075006250521,-2.64282198561061,112.506964564204
9.04575381281773,-2.69234583715755,112.506964524099
9.09075756313026,-2.74096880068093,112.50696448511
9.13576131344279,-2.78865150299507,112.506964447305
9.18076506375531,-2.83535362334666,112.506964410743
9.22576881406784,-2.88103432677013,112.50696437548
9.27077256438037,-2.92565281730155,112.506964341566
9.31577631469289,-2.96916892180116,112.506964309051
9.36078006500542,-3.011543618544,112.506964277981
9.40578381531794,-3.05273944091044,112.5069642484
9.45078756563047,-3.09272071189175,112.50696422035
9.49579131594299,-3.13145359503476,112.50696419387
9.54079506625552,-3.16890597688403,112.506964168992
9.58579881656805,-3.20504722043557,112.506964145742
9.63080256688057,-3.23984784524176,112.506964124137
9.6758063171931,-3.27327919583439,112.506964104185
9.72081006750563,-3.30531315603865,112.506964085882
9.76581381781815,-3.33592195408823,112.506964069215
9.81081756813068,-3.36507808499554,112.506964054159
9.8558213184432,-3.39275435581691,112.50696404068
9.90082506875573,-3.41892403977326,112.506964028733
9.94582881906826,-3.44356110964498,112.506964018265
9.99083256938078,-3.46664051151127,112.506964009213
10.0358363196933,-3.48798342657948,112.506964001894
10.0808400700058,-3.50143893639991,112.506963998327
10.1258438203184,-3.50505270289414,112.506963997907
10.1708475706309,-3.50054931713889,112.506963998635
10.2158513209434,-3.49062597803929,112.506963998764
10.2608550712559,-3.47826859545068,112.506963997695
10.3058588215685,-3.46617522838287,112.506963995904
10.350862571881,-3.45636135422762,112.506963994249
10.3958663221935,-3.44997359652089,112.506963993283
10.440870072506,-3.44729663427024,112.506963993018
10.4858738228186,-3.44790795228626,112.506963993116
10.5308775731311,-3.45091954979098,112.506963993226
10.5758813234436,-3.45524428533199,112.506963993197
10.6208850737561,-3.45983437067286,112.506963993075
10.6658888240687,-3.46385640720687,112.506963992977
10.7108925743812,-3.46678672911445,112.506963992965
10.7558963246937,-3.46842869058677,112.506963993006
10.8009000750063,-3.46886707908316,112.506963993016
10.8459038253188,-3.46838261919842,112.506963992938
10.8909075756313,-3.46735145336853,112.506963992772
10.9359113259438,-3.46615150259793,112.506963992573
10.9809150762564,-3.46509133687711,112.506963992406
11.0259188265689,-3.46436947021203,112.50696399231
11.0709225768814,-3.46406454925046,112.506963992282
11.1159263271939,-3.46415102480905,112.506963992298
11.1609300775065,-3.46453132104684,112.506963992329
11.205933827819,-3.46507441038317,112.506963992357
11.2509375781315,-3.4656517397028,112.506963992378
11.295941328444,-3.46616398405024,112.506963992396
11.3409450787566,-3.46655533661104,112.506963992411
11.3859488290691,-3.4668152208119,112.506963992424
11.4309525793816,-3.46696984058126,112.506963992435
11.4759563296941,-3.46706751838731,112.506963992444
11.5209600800067,-3.46716221533664,112.506963992456
11.5659638303192,-3.4672991146211,112.506963992476
11.6109675806317,-3.46750496564894,112.506963992507
11.6559713309442,-3.46778439014912,112.506963992546
11.7009750812568,-3.46812189374287,112.50696399259
11.7459788315693,-3.46848818478772,112.506963992632
11.7909825818818,-3.46884874329922,112.506963992669
11.8359863321944,-3.46917245064155,112.506963992697
11.8809900825069,-3.46943842083315,112.506963992718
11.9259938328194,-3.46963982462921,112.506963992733
11.9709975831319,-3.46978428859178,112.506963992743
12.0160013334445,-3.46989120648205,112.506963992751
12.061005083757,-3.46998690575425,112.50696399276
12.1060088340695,-3.4700954277783,112.506963992769
12.151012584382,-3.47021549136369,112.506963992775
12.1960163346946,-3.47031733905765,112.506963992776
12.2410200850071,-3.47035809757045,112.506963992776
12.2860238353196,-3.47029931756561,112.506963992781
12.3310275856321,-3.4701214500284,112.506963992798
12.3760313359447,-3.46983188607912,112.506963992825
12.4210350862572,-3.46946521411625,112.506963992856
12.4660388365697,-3.46907635707313,112.506963992881
12.5110425868822,-3.4687288211369,112.506963992895
12.5560463371948,-3.46848115245536,112.506963992898
12.6010500875073,-3.46837478180835,112.506963992897
12.6460538378198,-3.4684258309509,112.5069639929
12.6910575881323,-3.46862237585274,112.506963992911
12.7360613384449,-3.46892739254305,112.506963992926
12.7810650887574,-3.46928643113404,112.506963992941
12.8260688390699,-3.4696381979958,112.506963992951
12.8710725893824,-3.46992580909003,112.506963992954
12.916076339695,-3.47010653898328,112.506963992953
12.9610800900075,-3.47015836407692,112.506963992953
13.00608384032,-3.47008234861282,112.506963992956
13.0510875906326,-3.46990077596026,112.506963992963
13.0960913409451,-3.46965171461973,112.506963992972
13.1410950912576,-3.46938129002605,112.50696399298
13.1860988415701,-3.46913522531934,112.506963992985
13.2311025918827,-3.46895119518768,112.506963992986
13.2761063421952,-3.46885324396795,112.506963992986
13.3211100925077,-3.46884903470839,112.506963992986
13.3661138428202,-3.46893012690614,112.506963992988
13.4111175931328,-3.46907493688284,112.50696399299
13.4561213434453,-3.46925360888528,112.506963992993
13.5011250937578,-3.46943377822417,112.506963992995
13.5461288440703,-3.46958616293593,112.506963992995
13.5911325943829,-3.46968906265914,112.506963992995
13.6361363446954,-3.46973112713085,112.506963992995
13.6811400950079,-3.46971211735158,112.506963992995
13.7261438453204,-3.4696417498308,112.506963992996
13.771147595633,-3.46953702527783,112.506963992998
13.8161513459455,-3.46941865152542,112.506963993
13.861155096258,-3.46930725304192,112.506963993001
13.9061588465705,-3.46922001679288,112.506963993001
13.9511625968831,-3.46916827813948,112.506963993001
13.9961663471956,-3.46915633741043,112.506963993001
14.0411700975081,-3.4691815611425,112.506963993001
14.0861738478207,-3.4692356039197,112.506963993002
14.1311775981332,-3.46930642128237,112.506963993002
14.1761813484457,-3.46938065252921,112.506963993002
14.2211850987582,-3.46944594079383,112.506963993002
14.2661888490708,-3.46949281887701,112.506963993002
14.3111925993833,-3.46951590421335,112.506963993002
14.3561963496958,-3.46951428968801,112.506963993002
14.4012001000083,-3.46949116181977,112.506963993002
14.4462038503209,-3.46945280014942,112.506963993003
14.4912076006334,-3.46940719417802,112.506963993003
14.5362113509459,-3.46936254819254,112.506963993003
14.5812151012584,-3.46932593011264,112.506963993003
14.626218851571,-3.46930226625757,112.506963993003
14.6712226018835,-3.46929380338045,112.506963993003
14.716226352196,-3.4693000687855,112.506963993003
14.7612301025085,-3.46931827479496,112.506963993003
14.8062338528211,-3.46934404829791,112.506963993003
14.8512376031336,-3.46937232792583,112.506963993003
14.8962413534461,-3.46939826341656,112.506963993003
14.9412451037586,-3.46941797154339,112.506963993003
14.9862488540712,-3.46942904397167,112.506963993003
15.0312526043837,-3.46943075531351,112.506963993003
15.0762563546962,-3.46942397444231,112.506963993003
15.1212601050088,-3.4694108296968,112.506963993003
15.1662638553213,-3.46939421213869,112.506963993004
15.2112676056338,-3.46937721683532,112.506963993004
15.2562713559463,-3.46936261984968,112.506963993004
15.3012751062589,-3.46935247083934,112.506963993004
15.3462788565714,-3.46934785268163,112.506963993004
15.3912826068839,-3.46934882627625,112.506963993004
15.4362863571964,-3.46935454659272,112.506963993004
15.481290107509,-3.46936351015851,112.506963993004
15.5262938578215,-3.46937387792748,112.506963993004
15.571297608134,-3.46938381225984,112.506963993004
15.6163013584465,-3.46939177205072,112.506963993004
15.6613051087591,-3.46939672370703,112.506963993004
15.7063088590716,-3.46939824445264,112.506963993004
15.7513126093841,-3.46939651467939,112.506963993004
15.7963163596966,-3.46939221431642,112.506963993004
15.8413201100092,-3.4693863517708,112.506963993004
15.8863238603217,-3.46938006129321,112.506963993004
15.9313276106342,-3.46937440524931,112.506963993004
15.9763313609467,-3.46937021246037,112.506963993004
16.0213351112593,-3.46936797410911,112.506963993004
16.0663388615718,-3.4693678067859,112.506963993004
16.1113426118843,-3.46936948027196,112.506963993004
16.1563463621968,-3.46937249755479,112.506963993004
16.2013501125094,-3.46937620773475,112.506963993004
16.2463538628219,-3.46937992960453,112.506963993004
16.2913576131344,-3.46938306473225,112.506963993004
16.336361363447,-3.46938518319917,112.506963993004
16.3813651137595,-3.46938607162969,112.506963993004
16.426368864072,-3.46938574049605,112.506963993004
16.4713726143845,-3.46938439459318,112.506963993004
16.5163763646971,-3.46938237600643,112.506963993004
16.5613801150096,-3.46938009214929,112.506963993004
16.6063838653221,-3.46937794227765,112.506963993004
16.6513876156346,-3.46937625446201,112.506963993004
16.6963913659472,-3.46937524182784,112.506963993004
16.7413951162597,-3.46937498268472,112.506963993004
16.7863988665722,-3.46937542475635,112.506963993004
16.8314026168847,-3.46937640982981,112.506963993004
16.8764063671973,-3.46937771232553,112.506963993004
16.9214101175098,-3.46937908386642,112.506963993004
16.9664138678223,-3.46938029594928,112.506963993004
17.0114176181348,-3.46938117411105,112.506963993004
17.0564213684474,-3.46938161917023,112.506963993004
17.1014251187599,-3.469381613748,112.506963993004
17.1464288690724,-3.46938121485851,112.506963993004
17.1914326193849,-3.4693805354937,112.506963993004
17.2364363696975,-3.46937971952781,112.506963993004
17.28144012001,-3.46937891479917,112.506963993004
17.3264438703225,-3.46937824891287,112.506963993004
17.3714476206351,-3.46937781130499,112.506963993004
17.4164513709476,-3.4693776436633,112.506963993004
17.4614551212601,-3.46937773919828,112.506963993004
17.5064588715726,-3.46937804977721,112.506963993004
17.5514626218852,-3.46937849879686,112.506963993004
17.5964663721977,-3.4693789970148,112.506963993004
17.6414701225102,-3.46937945843252,112.506963993004
17.6864738728227,-3.46937981367701,112.506963993004
17.7314776231353,-3.46938001904783,112.506963993004
17.7764813734478,-3.46938006032009,112.506963993004
17.8214851237603,-3.46937995134761,112.506963993004
17.8664888740728,-3.46937972833944,112.506963993004
17.9114926243854,-3.46937944126666,112.506963993004
17.9564963746979,-3.46937914413525,112.506963993004
18.0015001250104,-3.46937888582592,112.506963993004
18.0465038753229,-3.46937870289826,112.506963993004
18.0915076256355,-3.46937861526785,112.506963993004
18.136511375948,-3.46937862509067,112.506963993004
18.1815151262605,-3.46937871863345,112.506963993004
18.226518876573,-3.46937887045744,112.506963993004
18.2715226268856,-3.46937904895657,112.506963993004
18.3165263771981,-3.46937922219289,112.506963993004
18.3615301275106,-3.46937936305716,112.506963993004
18.4065338778232,-3.46937945301139,112.506963993004
18.4515376281357,-3.46937948399058,112.506963993004
18.4965413784482,-3.46937945838857,112.506963993004
18.5415451287607,-3.4693793873691,112.506963993004
18.5865488790733,-3.46937928798218,112.506963993004
18.6315526293858,-3.46937917969679,112.506963993004
18.6765563796983,-3.4693790809786,112.506963993004
18.7215601300108,-3.46937900645552,112.506963993004
18.7665638803234,-3.46937896505218,112.506963993004
18.8115676306359,-3.46937895927129,112.506963993004
18.8565713809484,-3.46937898559392,112.506963993004
18.9015751312609,-3.46937903579501,112.506963993004
18.9465788815735,-3.46937909884889,112.506963993004
18.991582631886,-3.46937916304599,112.506963993004
19.0365863821985,-3.4693792179548,112.506963993004
19.081590132511,-3.46937925593431,112.506963993004
19.1265938828236,-3.46937927301035,112.506963993004
19.1715976331361,-3.46937926905492,112.506963993004
19.2166013834486,-3.46937924732666,112.506963993004
19.2616051337611,-3.46937921352596,112.506963993004
19.3066088840737,-3.46937917457661,112.506963993004
19.3516126343862,-3.46937913736349,112.506963993004
19.3966163846987,-3.46937910763393,112.506963993004
19.4416201350113,-3.46937908921862,112.506963993004
19.4866238853238,-3.46937908365683,112.506963993004
19.5316276356363,-3.46937909023579,112.506963993004
19.5766313859488,-3.46937910638589,112.506963993004
19.6216351362614,-3.46937912832429,112.506963993004
19.6666388865739,-3.46937915181264,112.506963993004
19.7116426368864,-3.46937917289311,112.506963993004
19.7566463871989,-3.46937918848778,112.506963993004
19.8016501375115,-3.46937919678201,112.506963993004
19.846653887824,-3.46937919735769,112.506963993004
19.8916576381365,-3.46937919108587,112.506963993004
19.936661388449,-3.46937917982632,112.506963993004
19.9816651387616,-3.46937916600605,112.506963993004
20.0266688890741,-3.46937915215954,112.506963993004
20.0716726393866,-3.46937914050916,112.506963993004
20.1166763896991,-3.46937913264796,112.506963993004
20.1616801400117,-3.46937912936288,112.506963993004
20.2066838903242,-3.46937913060926,112.506963993004
20.2516876406367,-3.46937913562179,112.506963993004
20.2966913909492,-3.46937914312709,112.506963993004
20.3416951412618,-3.46937915161124,112.506963993004
20.3866988915743,-3.46937915959235,112.506963993004
20.4317026418868,-3.46937916585414,112.506963993004
20.4767063921994,-3.46937916960767,112.506963993004
20.5217101425119,-3.46937917056442,112.506963993004
20.5667138928244,-3.46937916892014,112.506963993004
20.6117176431369,-3.46937916526299,112.506963993004
20.6567213934495,-3.46937916043026,112.506963993004
20.701725143762,-3.4693791553432,112.506963993004
20.7467288940745,-3.46937915084881,112.506963993004
20.791732644387,-3.46937914759342,112.506963993004
20.8367363946996,-3.4693791459441,112.506963993004
20.8817401450121,-3.46937914596471,112.506963993004
20.9267438953246,-3.46937914744354,112.506963993004
20.9717476456371,-3.46937914996159,112.506963993004
21.0167513959497,-3.46937915298559,112.506963993004
21.0617551462622,-3.46937915596777,112.506963993004
21.1067588965747,-3.46937915843541,112.506963993004
21.1517626468872,-3.46937916005728,112.506963993004
21.1967663971998,-3.46937916067901,112.506963993004
21.2417701475123,-3.46937916032577,112.506963993004
21.2867738978248,-3.46937915917588,112.506963993004
21.3317776481373,-3.46937915751303,112.506963993004
21.3767813984499,-3.46937915566774,112.506963993004
21.4217851487624,-3.46937915395852,112.506963993004
21.4667888990749,-3.46937915264232,112.506963993004
21.5117926493874,-3.46937915188102,112.506963993004
21.5567963997,-3.46937915172735,112.506963993004
21.6018001500125,-3.4693791521301,112.506963993004
21.646803900325,-3.4693791529553,112.506963993004
21.6918076506376,-3.46937915401796,112.506963993004
21.7368114009501,-3.46937915511815,112.506963993004
21.7818151512626,-3.46937915607485,112.506963993004
21.8268189015751,-3.46937915675266,112.506963993004
21.8718226518877,-3.46937915707776,112.506963993004
21.9168264022002,-3.46937915704207,112.506963993004
21.9618301525127,-3.46937915669634,112.506963993004
22.0068339028252,-3.46937915613467,112.506963993004
22.0518376531378,-3.46937915547403,112.506963993004
22.0968414034503,-3.46937915483265,112.506963993004
22.1418451537628,-3.46937915431091,112.506963993004
22.1868489040753,-3.46937915397748,112.506963993004
22.2318526543879,-3.46937915386232,112.506963993004
22.2768564047004,-3.46937915395662,112.506963993004
22.3218601550129,-3.46937915421915,112.506963993004
22.3668639053254,-3.46937915458682,112.506963993004
22.411867655638,-3.46937915498759,112.506963993004
22.4568714059505,-3.4693791553531,112.506963993004
22.501875156263,-3.46937915562917,112.506963993004
22.5468789065755,-3.46937915578273,112.506963993004
22.5918826568881,-3.46937915580445,112.506963993004
22.6368864072006,-3.46937915570731,112.506963993004
22.6818901575131,-3.46937915552171,112.506963993004
22.7268939078257,-3.46937915528844,112.506963993004
22.7718976581382,-3.46937915505082,112.506963993004
22.8169014084507,-3.46937915484749,112.506963993004
22.8619051587632,-3.46937915470675,112.506963993004
22.9069089090758,-3.46937915464336,112.506963993004
22.9519126593883,-3.4693791546578,112.506963993004
22.9969164097008,-3.46937915473805,112.506963993004
23.0419201600133,-3.46937915486304,112.506963993004
23.0869239103259,-3.46937915500715,112.506963993004
23.1319276606384,-3.46937915514491,112.506963993004
23.1769314109509,-3.469379155255,112.506963993004
23.2219351612634,-3.46937915532327,112.506963993004
23.266938911576,-3.46937915534398,112.506963993004
23.3119426618885,-3.46937915531975,112.506963993004
23.356946412201,-3.46937915526009,112.506963993004
23.4019501625135,-3.46937915517895,112.506963993004
23.4469539128261,-3.46937915509203,112.506963993004
23.4919576631386,-3.46937915501399,112.506963993004
23.5369614134511,-3.46937915495621,112.506963993004
23.5819651637636,-3.46937915492544,112.506963993004
23.6269689140762,-3.46937915492323,112.506963993004
23.6719726643887,-3.46937915494638,112.506963993004
23.7169764147012,-3.46937915498801,112.506963993004
23.7619801650137,-3.46937915503913,112.506963993004
23.8069839153263,-3.46937915509037,112.506963993004
23.8519876656388,-3.46937915513351,112.506963993004
23.8969914159513,-3.46937915516264,112.506963993004
23.9419951662639,-3.46937915517485,112.506963993004
23.9869989165764,-3.46937915517029,112.506963993004
24.0320026668889,-3.46937915506266,112.506963993004
24.0770064172014,-3.46937930402468,112.506963993004
24.122010167514,-3.46939628424463,112.506963993006
24.1670139178265,-3.46949452477377,112.506963993025
24.212017668139,-3.46976660500579,112.506963993101
24.2570214184515,-3.47029654842721,112.506963993288
24.3020251687641,-3.47112778722982,112.506963993621
24.3470289190766,-3.47224390077183,112.506963994082
24.3920326693891,-3.47356601386074,112.506963994603
24.4370364197016,-3.47496629659592,112.506963995088
24.4820401700142,-3.47629330158012,112.50696399546
24.5270439203267,-3.47740258698053,112.506963995693
24.5720476706392,-3.47818548925553,112.506963995805
24.6170514209517,-3.47858992138772,112.50696399584
24.6620551712643,-3.47862926652496,112.506963995838
24.7070589215768,-3.47837821808044,112.506963995819
24.7520626718893,-3.47795715343215,112.506963995789
24.7970664222019,-3.47750877839958,112.50696399575
24.8420701725144,-3.47717198572411,112.506963995714
24.8870739228269,-3.47705800195487,112.506963995707
24.9320776731394,-3.47723304475585,112.506963995757
24.977081423452,-3.47771014441111,112.506963995879
25.0220851737645,-3.47845087075006,112.506963996063
25.067088924077,-3.47937584281963,112.506963996284
25.1120926743895,-3.4803814221487,112.506963996505
25.1570964247021,-3.48135912999049,112.506963996694
25.2021001750146,-3.48221417447183,112.506963996834
25.2471039253271,-3.48287997697501,112.506963996925
25.2921076756396,-3.48332658753358,112.506963996975
25.3371114259522,-3.48356214557602,112.506963996996
25.3821151762647,-3.48362782343662,112.506963997
25.4271189265772,-3.48358776039476,112.506963996994
25.4721226768897,-3.48351619198441,112.506963996987
25.5171264272023,-3.48348422385186,112.506963996985
25.5621301775148,-3.48354849978449,112.506963996998
25.6071339278273,-3.48374345349607,112.506963997032
25.6521376781398,-3.48407804933169,112.50696399709
25.6971414284524,-3.4845370668971,112.506963997167
25.7421451787649,-3.48508622017167,112.506963997257
25.7871489290774,-3.48567984217804,112.506963997349
25.8321526793899,-3.48626958233332,112.506963997434
25.8771564297025,-3.48681257097864,112.506963997506
25.922160180015,-3.48727776918286,112.506963997562
25.9671639303275,-3.48764966785253,112.506963997603
26.0121676806401,-3.48792903287233,112.506963997632
26.0571714309526,-3.488130913815,112.506963997652
26.1021751812651,-3.48828055783618,112.506963997667
26.1471789315776,-3.48840813905862,112.50696399768
26.1921826818902,-3.48854330116382,112.506963997696
26.2371864322027,-3.48871042422221,112.506963997716
26.2821901825152,-3.48892530103547,112.506963997743
26.3271939328277,-3.48919359715821,112.506963997776
26.3721976831403,-3.48951113357756,112.506963997815
26.4172014334528,-3.48986572957264,112.506963997858
