data1,data2,data3,data4,data5,data6,data7,data8
0,0,300,100,75,0,0,0
0.01001001001001,-9.91934863496649e-05,300.000000003726,100.000000008463,74.9999999772448,5.03715363637036e-09,3.33918270359179e-09,2.18993191118315e-09
0.02002002002002,-0.00110050594881629,300.000000271846,100.000000588707,74.9999982666272,4.3755494352085e-07,2.68823738767777e-07,1.66441125084615e-07
0.03003003003003,-0.018973214625386,300.000024475081,100.000058740586,74.9998973015252,4.22828729251938e-05,2.52417176677412e-05,1.52595833399224e-05
0.04004004004004,-0.0723456667936767,300.000035456479,100.0000875729,74.9998660694504,6.23716615816675e-05,3.69689342475786e-05,2.2212362621382e-05
0.0500500500500501,-0.159946605270072,300.000039802911,100.000104764276,74.9998696372153,7.08139630448794e-05,4.17871906071281e-05,2.50109317697114e-05
0.0600600600600601,-0.209967383686676,300.00004163772,100.000113705787,74.9998762307503,7.45812446442307e-05,4.38943339007322e-05,2.62116504441108e-05
0.0700700700700701,-0.223983176910932,300.000040977111,100.000114199802,74.9998850806243,7.36727908880853e-05,4.32967527713562e-05,2.58218953841181e-05
0.0800800800800801,-0.203119654454975,300.000038441764,100.000108113969,74.9998948357358,6.9218190186988e-05,4.06551766015595e-05,2.42340878554052e-05
0.0900900900900901,-0.148976241416582,300.000034954402,100.000098342879,74.9999040054207,6.29209514862812e-05,3.69605813313512e-05,2.20339180696504e-05
0.1001001001001,-0.0643451096499866,300.000031433567,100.00008789202,74.9999114819689,5.64919204750025e-05,3.32048661740706e-05,1.98058520124761e-05
0.11011011011011,0.0468500254601762,300.000028540111,100.000079021327,74.9999167663642,5.11739584561798e-05,3.01059687837262e-05,1.79715262961528e-05
0.12012012012012,0.179619403524168,300.000026561598,100.000072818223,74.9999199593312,4.75206669051212e-05,2.79808891644034e-05,1.67156260266546e-05
0.13013013013013,0.32800719718486,300.000025448006,100.000069263362,74.9999215614311,4.54565647930161e-05,2.67819725623197e-05,1.60080041513323e-05
0.14014014014014,0.485236022924363,300.000024951346,100.000067651735,74.9999221952662,4.45327083791299e-05,2.62460813765353e-05,1.56920949054637e-05
0.15015015015015,0.643893613929744,300.000024788652,100.000067114975,74.9999223755434,4.42289639255047e-05,2.60701367024264e-05,1.55885050899482e-05
0.16016016016016,0.796152056948001,300.000024754821,100.00006700125,74.9999224064704,4.41655345689686e-05,2.60334538472432e-05,1.55669387798951e-05
0.17017017017017,0.934004029025631,300.000024751758,100.000066990716,74.99992240852,4.4159762598352e-05,2.60301224713795e-05,1.55649837915563e-05
0.18018018018018,1.04949762418136,300.000024751117,100.000066988372,74.9999224085087,4.41585366393619e-05,2.60294188230964e-05,1.55645729587131e-05
0.19019019019019,1.13495241587133,300.000024743707,100.000066958623,74.999922400084,4.41440177275784e-05,2.60211587290719e-05,1.55597894402137e-05
0.2002002002002,1.18314390225263,300.000024733591,100.000066891275,74.9999223042522,4.41207259776843e-05,2.60086346904657e-05,1.55529300357055e-05
0.21021021021021,1.18744997032511,300.000024809407,100.000067013485,74.9999218156201,4.42455692318202e-05,2.60846192279585e-05,1.55996166561153e-05
0.22022022022022,1.1419596224015,300.000025283772,100.000068229585,74.9999201815877,4.50852932205538e-05,2.65811128653683e-05,1.58972916392261e-05
0.23023023023023,1.04154931816467,300.000026853197,100.000072643084,74.999916003247,4.79140071402516e-05,2.82419128933149e-05,1.68869402604824e-05
0.24024024024024,0.88193498518382,300.000030711053,100.000083944703,74.9999071543441,5.49257796184526e-05,3.23453882384278e-05,1.93251785022651e-05
0.25025025025025,0.659707943750674,300.00003855132,100.000107460569,74.999890887985,6.92461395651817e-05,4.07101521463344e-05,2.42870672304341e-05
0.26026026026026,0.372361232263144,300.00005242827,100.00014973884,74.9998641498785,9.46766613758643e-05,5.55456746654018e-05,3.30773941251645e-05
0.27027027027027,0.0183100095407773,300.000074477506,100.000217681428,74.9998240576078,0.000135181326504564,7.91531783487322e-05,4.70537333447914e-05
0.28028028028028,-0.403093204977494,300.000106544561,100.000317360885,74.9997684546338,0.000194199294995573,0.000113526208568133,6.73905579120862e-05
0.29029029029029,-0.891549958531733,300.000149797102,100.000452762602,74.999696419502,0.000273924506061969,0.000159932547507813,9.48326644905807e-05
0.3003003003003,-1.44581664807019,300.000204407386,100.000624732215,74.99960861281,0.000374712950403127,0.000218570849492899,0.000129492999063665
0.31031031031031,-2.06371736420463,300.00026938031,100.000830376881,74.9995073764346,0.000494758118605532,0.000288383418811467,0.000170742839234735
0.32032032032032,-2.74217057253198,300.000342572161,100.001063075421,74.9993965527365,0.000630119502235127,0.000367074146933896,0.000217223113829388
0.33033033033033,-3.47722995221131,300.000420903954,100.001313120762,74.9992810518963,0.000775112733158452,0.000451336294586729,0.00026697946551635
0.34034034034034,-4.26413821228252,300.000500731651,100.001568882441,74.9991662478689,0.000922992535137836,0.000537249899670451,0.000317697190206128
0.35035035035035,-5.09739158954849,300.000578303639,100.001818270355,74.999057315541,0.00106680004530339,0.00062077408091922,0.00036699187973522
0.36036036036036,-5.97081226800306,300.000650220796,100.002050227437,74.9989586275327,0.00120021746048583,0.000698243031609919,0.000412701943295248
0.37037037037037,-6.87762621438213,300.000713818458,100.00225598739,74.9988733097153,0.00131827988757942,0.000766778640732471,0.000453131692658821
0.38038038038038,-7.81054476195841,300.000767410334,100.00242989718,74.9988030166025,0.00141783229764822,0.000824554839306175,0.000487206796106643
0.39039039039039,-8.7618494077536,300.0008103657,100.002569703774,74.998747941269,0.0014976774093324,0.000870882435069473,0.000514523786453172
0.4004004004004,-9.723480356944,300.000843025335,100.002676315375,74.9987070298673,0.00155842373620233,0.000906119997029755,0.000535297010391068
0.41041041041041,-10.6871300101025,300.000866491116,100.002753144605,74.9986783370059,0.0016020979398218,0.000931448174463392,0.000550225152241172
0.42042042042042,-11.6443426018532,300.000882343292,100.002805205568,74.9986594409576,0.00163162141962964,0.000948565536866435,0.00056031163823358
0.43043043043043,-12.5866204813766,300.000892345307,100.002838158623,74.9986478386982,0.00165026229945457,0.000959370460534972,0.000566676984016482
0.44044044044044,-13.5055361812154,300.00089818888,100.00285747595,74.9986412579313,0.00166116098692035,0.000965685982967545,0.000570396626348055
0.45045045045045,-14.3928477314514,300.000901314966,100.002867847228,74.9986378509594,0.00166699591896547,0.000969066181303442,0.000572386923709118
0.46046046046046,-15.2406130428262,300.000902824189,100.002872873961,74.9986362659191,0.00166981532820442,0.000970698948729884,0.000573348034764163
0.47047047047047,-16.0412980349473,300.000903469269,100.002875031868,74.9986356168792,0.00167102155583688,0.000971397245051489,0.000573758946293379
0.48048048048048,-16.7878728707334,300.000903706592,100.002875829677,74.9986353900194,0.00167146580141373,0.000971654318095226,0.000573910164839528
0.49049049049049,-17.4738913353681,300.000903777415,100.002876069129,74.9986353264715,0.00167159854184522,0.000971731094952524,0.000573955308023049
0.500500500500501,-18.0935499830496,300.000903791181,100.002876115984,74.9986353150705,0.00167162438119036,0.000971746032042217,0.000573964086276483
0.510510510510511,-18.6417258548535,300.000903791744,100.002876117917,74.9986353146538,0.00167162544010495,0.000971746643739515,0.000573964445528024
0.520520520520521,-19.1139938924356,300.000903798201,100.002876140431,74.9986353109384,0.00167163762563706,0.000971753673579235,0.000573968569212096
0.530530530530531,-19.5066271714501,300.000903821822,100.002876224229,74.9986353017264,0.00167168237890373,0.000971779453523396,0.000573983671250669
0.540540540540541,-19.8165844069553,300.000903866798,100.002876388463,74.9986352984532,0.00167176816359075,0.000971828745351403,0.000574012480365272
0.550550550550551,-20.041489683302,300.00090392443,100.002876611241,74.9986353318499,0.00167187960103525,0.000971892452340523,0.000574049540511664
0.560560560560561,-20.179609074438,300.000903968756,100.002876813918,74.998635453099,0.0016719691530474,0.000971942832938847,0.000574078409560943
0.570570570570571,-20.2298279373464,300.000903957969,100.002876864071,74.9986357270249,0.00167195956018687,0.000971934959737994,0.000574072543051575
0.580580580580581,-20.1916314422284,300.000903842121,100.0028765994,74.9986362185583,0.0016717580211259,0.00097181497911651,0.000574000181726227
0.590590590590591,-20.0650896046221,300.000903574725,100.002875865075,74.998636976645,0.00167127769873237,0.000971532600488917,0.00057383172164657
0.600600600600601,-19.8508469084853,300.000903124529,100.002874552546,74.9986380205541,0.00167045966932331,0.000971053819351385,0.0005735472097835
0.610610610610611,-19.5501156805719,300.000902484005,100.002872628305,74.9986393324882,0.00166928883433039,0.000970370118695208,0.000573141753260878
0.620620620620621,-19.164671746907,300.000901672374,100.002870145249,74.9986408582641,0.00166779973565967,0.00096950180271013,0.00057262746359459
0.630630630630631,-18.6968505666775,300.000900732779,100.00286723494,74.9986425154732,0.00166607147171462,0.000968495006728853,0.000572031672262853
0.640640640640641,-18.1495419564687,300.000899724771,100.002864084318,74.9986442066686,0.0016642138823396,0.000967413649771436,0.000571392168715514
0.650650650650651,-17.526181630778,300.000898714324,100.002860903875,74.9986458341955,0.00166234907428992,0.00096632869712059,0.000570750859432461
0.660660660660661,-16.8307380326263,300.000897763847,100.00285789524,74.9986473133814,0.00166059286238971,0.000965307388665475,0.00057014741459009
0.670670670670671,-16.0676932562913,300.000896924212,100.002855224901,74.9986485817386,0.00165903991035511,0.000964404626293728,0.000569614194404056
0.680680680680681,-15.2420172281959,300.00089622993,100.002853007894,74.9986496032258,0.0016577546998516,0.000963657750933867,0.000569173178419312
0.690690690690691,-14.3591346784632,300.000895697591,100.002851301971,74.9986503680155,0.0016567685274586,0.000963084820038448,0.00056883496038827
0.700700700700701,-13.4248847816328,300.000895326767,100.002850109859,74.9986508892437,0.00165608110274948,0.00096268555338902,0.000568599315815122
0.710710710710711,-12.4454736562392,300.000895102126,100.002849385606,74.9986511986448,0.00165566441204768,0.000962443589631228,0.000568456540323898
0.720720720720721,-11.4274201818105,300.000894995484,100.002849040878,74.9986513427539,0.00165546648873095,0.000962328684217417,0.000568388751159118
0.730730730730731,-10.3774958156855,300.000894966945,100.002848948404,74.9986513806496,0.00165541349494113,0.000962297924338625,0.000568370607327777
0.740740740740741,-9.30265927144556,300.000894964936,100.002848941874,74.9986513832601,0.00165540976142177,0.000962295757753973,0.000568369329630507
0.750750750750751,-8.20998705835351,300.00089492565,100.00284881391,74.9986514333906,0.00165533673084823,0.000962253385686763,0.000568344345864546
0.760760760760761,-7.10660098069645,300.000894772927,100.002848315397,74.9986516251009,0.00165505269451057,0.000962088616902674,0.000568247208420483
0.770770770770771,-5.99959376143108,300.000894419727,100.002847160044,74.9986520610282,0.00165439551176947,0.000961707452425947,0.000568022532335414
0.780780780780781,-4.89595399004417,300.000893772152,100.002845037279,74.9986528467084,0.00165319005729915,0.000961008411173041,0.000567610548339852
0.790790790790791,-3.80249160365068,300.000892736353,100.002841634753,74.9986540817757,0.00165126106326762,0.000959889980704853,0.000566951495907794
0.800800800800801,-2.72576509605103,300.000891227911,100.002836669179,74.9986558488696,0.00164845059512224,0.000958260748728245,0.000565991592892661
0.810810810810811,-1.67201161407935,300.000889182523,100.002829921773,74.9986582019115,0.00164463799622037,0.000956050957907286,0.000564689839556086
0.820820820820821,-0.647081045791121,300.000886566292,100.002821272712,74.9986611558765,0.00163975912732433,0.00095322364290194,0.000563024571673925
0.830830830830831,0.343624867937186,300.000883383724,100.002810728384,74.9986646801824,0.00163382138144486,0.00094978331021732,0.000560998561597655
0.840840840840841,1.29520745707438,300.000879681788,100.002798435858,74.9986686973036,0.00162691137833976,0.000945780369177973,0.00055864161319012
0.850850850850851,2.20331924666882,300.000875549071,100.002784681277,74.9986730872382,0.0016191935350297,0.000941310272829931,0.000556010039510692
0.860860860860861,3.06420457696638,300.0008711142,100.002769885852,74.9986776929785,0.00161090725829097,0.000936511858916241,0.000553185668627587
0.870870870870871,3.87473242962378,300.00086653452,100.002754569384,74.9986823360876,0.0016023459556147,0.00093155516190543,0.000550268651830041
0.880880880880881,4.63242283258944,300.000861903661,100.002739041567,74.9986869117055,0.00159368427371192,0.000926541381219812,0.000547318590205407
0.890890890890891,5.33547560752172,300.000857306494,100.002723584471,74.998691327929,0.00158508062081953,0.000921562284028016,0.000544389517613971
0.900900900900901,5.9827124067996,300.000852832568,100.002708496808,74.998695491585,0.00157670230764415,0.000916714757994306,0.000541538463396969
0.910910910910911,6.57346957057086,300.000848563357,100.002694051858,74.9986993225311,0.0015687017429737,0.000912087020577771,0.000538817331875859
0.920920920920921,7.1075727070796,300.000844569506,100.002680488202,74.9987027561435,0.00156121126938415,0.000907755632218381,0.000536271146277477
0.930930930930931,7.58531319773921,300.000840908822,100.002668002805,74.9987057447313,0.00155433939056579,0.000903783317416686,0.00053393676927141
0.940940940940941,8.00742172516947,300.000837625125,100.002656746903,74.998708257958,0.00154816858043343,0.000900217702820527,0.000531842163808873
0.950950950950951,8.37504031081376,300.000834747937,100.002646824702,74.9987102823169,0.00154275468213173,0.000897090976523471,0.000530006196476414
0.960960960960961,8.68969316961369,300.000832292925,100.002638294569,74.9987118198335,0.00153812769517312,0.000894420351206789,0.000528438913998263
0.970970970970971,8.95325664662228,300.000830262943,100.00263117224,74.9987128861931,0.00153429369000156,0.00089220917970776,0.000527142203524678
0.980980980980981,9.16792847801312,300.000828649515,100.002625435548,74.9987135084966,0.00153123755832616,0.000890448553780396,0.000526110736912558
0.990990990990991,9.3361965930752,300.000827434614,100.002621030143,74.9987137228337,0.0015289263041181,0.000889119214926612,0.0005253330981519
